NAME ,top left ,top right,bottom right,bottom left,resolution
1.png,"[508,373]","[1032,376]","[1122,399]","[418,395]",1280*720
2.png,"[680,534]","[1640,524]","[1851,591]","[484,607]",2340*1080
3.png,"[653,531]","[1611,522]","[1810,588]","[451,603]",2340*1080
4.png,"[690,540]","[1633,528]","[1842,591]","[504,611]",2340*1080
5.png,"[636,557]","[1456,562]","[1642,611]","[485,607]",2131*1080
6.png,"[703,517]","[1657,513]","[1862,579]","[490,584]",2340*1038
7.png,"[708,547]","[1627,536]","[1821,596]","[528,613]",2340*1080
8.png,"[702,522]","[1622,527]","[1813,589]","[520,585]",2340*1080
9.png,"[646,547]","[1465,545]","[1637,606]","[484,613]",2131*1080
10.png,"[642,548]","[1463,545]","[1637,607]","[480,614]",2131*1080
11.png,"[642,550]","[1465,547]","[1637,609]","[479,615]",2131*1080
12.png,"[706,542]","[1642,543]","[1847,607]","[517,608]",2340*1080
13.png,"[681,539]","[1625,536]","[1837,600]","[496,607]",2340*1080
14.png,"[682,538]","[1626,535]","[1837,599]","[497,606]",2340*1080
15.png,"[688,546]","[1624,536]","[1835,597]","[508,614]",2340*1080
16.png,"[638,555]","[1469,540]","[1655,601]","[476,625]",2131*1080
17.png,"[731,552]","[1587,548]","[1762,597]","[581,602]",2340*1080
18.png,"[729,537]","[1605,540]","[1780,595]","[563,589]",2340*1080
19.png,"[726,534]","[1606,537]","[1780,592]","[561,586]",2340*1080
20.png,"[585,549]","[1684,539]","[1881,601]","[414,610]",2285*1080
21.png,"[681,537]","[1666,546]","[1888,620]","[461,605]",2340*1080
22.png,"[538,495]","[1691,482]","[2021,611]","[213,631]",2204*1038
23.png,"[541,495]","[1694,488]","[2023,620]","[213,629]",2204*1038
24.png,"[691,566]","[1644,575]","[1859,632]","[476,619]",2340*1080
25.png,"[682,564]","[1638,574]","[1853,631]","[469,616]",2340*1080
26.png,"[606,510]","[1534,510]","[1675,649]","[481,643]",2159*1080
27.png,"[678,559]","[1588,536]","[1776,583]","[504,616]",2244*1080
28.png,"[731,569]","[1542,541]","[1713,582]","[576,623]",2141*1080
29.png,"[655,557]","[1505,558]","[1665,617]","[455,619]",2141*1080
30.png,"[666,570]","[1678,573]","[1926,635]","[408,634]",2340*1080
31.png,"[678,565]","[1692,572]","[1942,635]","[421,628]",2340*1080
32.png,"[641,563]","[1650,570]","[1910,642]","[407,634]",2340*1080
33.png,"[646,531]","[1471,530]","[1625,589]","[491,592]",2118*1080
34.png,"[616,544]","[1441,546]","[1594,604]","[456,605]",2118*1080
35.png,"[614,543]","[1439,544]","[1592,603]","[456,604]",2118*1080
36.png,"[613,543]","[1441,544]","[1593,603]","[455,603]",2118*1080
37.png,"[531,551]","[1608,549]","[1927,670]","[216,675]",2129*1080
38.png,"[486,523]","[1622,529]","[1979,674]","[131,665]",2129*1080
39.png,"[662,530]","[1493,545]","[1669,610]","[510,586]",2179*1080
40.png,"[664,530]","[1493,545]","[1670,611]","[511,586]",2179*1080
41.png,"[644,531]","[1493,545]","[1669,611]","[510,586]",2179*1080
42.png,"[655,562]","[1538,557]","[1727,625]","[458,763]",2179*1080
43.png,"[630,550]","[1558,553]","[1784,632]","[416,627]",2179*1080
44.png,"[675,553]","[1438,558]","[1601,615]","[534,610]",2131*1080
45.png,"[689,546]","[1469,543]","[1619,601]","[529,605]",2131*1080
46.png,"[673,537]","[1455,541]","[1609,599]","[512,594]",2131*1080
47.png,"[689,567]","[1477,569]","[1628,622]","[542,619]",2179*1080
48.png,"[688,567]","[1478,570]","[1631,622]","[542,619]",2179*1080
49.png,"[687,567]","[1476,569]","[1630,622]","[542,619]",2179*1080
50.png,"[692,568]","[1476,570]","[1629,622]","[541,619]",2179*1080
